year,state_name,affiliation,sex,students,Proportion of sector,Proportion of state,Proportion of school level
2024,SA,Independent,Persons,28899.0,22.2,7.4,52.5
2024,WA,Government,Male,61715.2,59.7,11.2,39.1
2024,WA,Government,Female,56696.3,56.9,11.0,39.0
2024,WA,Government,Persons,118411.5,58.3,11.1,39.1
2024,WA,Catholic,Male,19291.7,18.7,9.6,50.4
2024,WA,Catholic,Female,19392.0,19.5,9.6,50.4
2024,WA,Catholic,Persons,38683.7,19.1,9.6,50.4
2024,WA,Independent,Male,22332.0,21.6,11.7,57.3
2024,WA,Independent,Female,23520.6,23.6,11.9,58.3
2024,WA,Independent,Persons,45852.6,22.6,11.8,57.8
2024,Tas,Government,Male,11622.0,62.5,2.1,42.3
2024,Tas,Government,Female,11007.2,60.1,2.1,42.9
2024,Tas,Government,Persons,22629.2,61.3,2.1,42.6
2024,Tas,Catholic,Male,3832.2,20.6,1.9,49.5
2024,Tas,Catholic,Female,4172.6,22.8,2.1,51.1
2024,Tas,Catholic,Persons,8004.8,21.7,2.0,50.3
2024,Tas,Independent,Male,3154.1,16.9,1.7,55.7
2024,Tas,Independent,Female,3137.2,17.1,1.6,55.5
2024,Tas,Independent,Persons,6291.3,17.0,1.6,55.6
2024,NT,Government,Male,5464.0,65.1,1.0,37.0
2024,NT,Government,Female,5221.7,64.8,1.0,37.4
2024,NT,Government,Persons,10685.7,64.9,1.0,37.2
2024,NT,Catholic,Male,1321.4,15.7,0.7,50.6
2024,NT,Catholic,Female,1232.0,15.3,0.6,48.5
2024,NT,Catholic,Persons,2553.4,15.5,0.6,49.6
2024,NT,Independent,Male,1612.0,19.2,0.8,53.8
2024,NT,Independent,Female,1609.0,20.0,0.8,53.9
2024,NT,Independent,Persons,3221.0,19.6,0.8,53.9
2024,ACT,Government,Male,10263.5,56.5,1.9,42.9
2024,ACT,Government,Female,9403.3,54.6,1.8,42.8
2024,ACT,Government,Persons,19666.8,55.6,1.8,42.9
2024,ACT,Catholic,Male,5038.0,27.7,2.5,50.2
2024,ACT,Catholic,Female,4534.0,26.3,2.2,49.7
2024,ACT,Catholic,Persons,9572.0,27.1,2.4,49.9
2024,ACT,Independent,Male,2857.6,15.7,1.5,50.9
2024,ACT,Independent,Female,3276.8,19.0,1.7,52.5
2024,ACT,Independent,Persons,6134.4,17.3,1.6,51.8
2023,NSW,Government,Male,160774.7,57.7,29.5,39.5
2023,NSW,Government,Female,150617.7,55.5,29.5,39.8
2023,NSW,Government,Persons,311392.4,56.6,29.5,39.6
2023,NSW,Catholic,Male,65956.4,23.7,33.7,49.5
2023,NSW,Catholic,Female,67786.5,25.0,34.1,50.6
2023,NSW,Catholic,Persons,133742.9,24.3,33.9,50.0
2023,NSW,Independent,Male,51972.1,18.6,28.4,53.5
2023,NSW,Independent,Female,53210.8,19.6,28.2,54.2
2023,NSW,Independent,Persons,105182.9,19.1,28.3,53.8
2023,Vic,Government,Male,136569.3,58.5,25.0,40.0
2023,Vic,Government,Female,125732.1,55.4,24.6,40.0
2023,Vic,Government,Persons,262301.4,57.0,24.8,40.0
2023,Vic,Catholic,Male,49496.5,21.2,25.3,46.7
2023,Vic,Catholic,Female,51796.9,22.8,26.1,48.5
2023,Vic,Catholic,Persons,101293.4,22.0,25.7,47.6
2023,Vic,Independent,Male,47216.5,20.2,25.8,58.3
2023,Vic,Independent,Female,49383.1,21.8,26.2,58.3
2023,Vic,Independent,Persons,96599.6,21.0,26.0,58.3
2023,Qld,Government,Male,121643.8,60.1,22.3,41.6
2023,Qld,Government,Female,116849.5,59.4,22.9,42.3
2023,Qld,Government,Persons,238493.3,59.7,22.6,41.9
2023,Qld,Catholic,Male,39628.0,19.6,20.2,48.6
2023,Qld,Catholic,Female,38077.1,19.3,19.2,48.4
2023,Qld,Catholic,Persons,77705.1,19.5,19.7,48.5
2023,Qld,Independent,Male,41115.0,20.3,22.5,56.3
2023,Qld,Independent,Female,41943.3,21.3,22.2,56.7
2023,Qld,Independent,Persons,83058.3,20.8,22.4,56.5
2023,SA,Government,Male,38966.2,60.2,7.1,43.8
2023,SA,Government,Female,36239.9,57.6,7.1,43.9
2023,SA,Government,Persons,75206.1,58.9,7.1,43.8
2023,SA,Catholic,Male,11907.8,18.4,6.1,46.7
2023,SA,Catholic,Female,12473.8,19.8,6.3,48.6
2023,SA,Catholic,Persons,24381.6,19.1,6.2,47.6
2023,SA,Independent,Male,13851.4,21.4,7.6,51.8
2023,SA,Independent,Female,14204.2,22.6,7.5,52.7
2023,SA,Independent,Persons,28055.6,22.0,7.6,52.3
2023,WA,Government,Male,60233.9,59.9,11.0,38.9
2023,WA,Government,Female,55463.0,57.4,10.9,38.7
2023,WA,Government,Persons,115696.9,58.7,11.0,38.8
2023,WA,Catholic,Male,18859.0,18.8,9.6,50.1
2023,WA,Catholic,Female,18815.0,19.5,9.5,49.9
2023,WA,Catholic,Persons,37674.0,19.1,9.6,50.0
2023,WA,Independent,Male,21401.0,21.3,11.7,57.3
2023,WA,Independent,Female,22339.6,23.1,11.8,58.1
2023,WA,Independent,Persons,43740.6,22.2,11.8,57.7
2023,Tas,Government,Male,11748.2,63.5,2.2,42.0
2023,Tas,Government,Female,11249.9,61.7,2.2,42.9
2023,Tas,Government,Persons,22998.1,62.6,2.2,42.5
2023,Tas,Catholic,Male,3705.3,20.0,1.9,49.0
2023,Tas,Catholic,Female,4013.0,22.0,2.0,50.0
2023,Tas,Catholic,Persons,7718.3,21.0,2.0,49.5
2023,Tas,Independent,Male,3048.2,16.5,1.7,54.8
2023,Tas,Independent,Female,2959.4,16.2,1.6,53.5
2023,Tas,Independent,Persons,6007.6,16.4,1.6,54.2
2023,NT,Government,Male,5435.3,66.7,1.0,36.5
2023,NT,Government,Female,5178.9,65.0,1.0,36.6
2023,NT,Government,Persons,10614.2,65.9,1.0,36.6
2023,NT,Catholic,Male,1199.0,14.7,0.6,50.8
2023,NT,Catholic,Female,1192.0,15.0,0.6,48.6
2023,NT,Catholic,Persons,2391.0,14.8,0.6,49.7
2023,NT,Independent,Male,1509.0,18.5,0.8,51.6
2023,NT,Independent,Female,1598.0,20.1,0.8,53.7
2023,NT,Independent,Persons,3107.0,19.3,0.8,52.7
2023,ACT,Government,Male,10089.7,56.8,1.8,41.9
2023,ACT,Government,Female,9258.8,54.9,1.8,42.0
2023,ACT,Government,Persons,19348.5,55.9,1.8,42.0
2023,ACT,Catholic,Male,4962.0,27.9,2.5,50.1
2023,ACT,Catholic,Female,4517.0,26.8,2.3,49.9
2023,ACT,Catholic,Persons,9479.0,27.4,2.4,50.0
2023,ACT,Independent,Male,2725.2,15.3,1.5,49.9
2023,ACT,Independent,Female,3090.1,18.3,1.6,51.0
2023,ACT,Independent,Persons,5815.3,16.8,1.6,50.5
2022,NSW,Government,Male,160271.9,58.3,29.7,39.2
2022,NSW,Government,Female,151300.8,56.4,29.8,39.6
2022,NSW,Government,Persons,311572.7,57.3,29.7,39.4
2022,NSW,Catholic,Male,64863.9,23.6,33.8,49.4
2022,NSW,Catholic,Female,66318.2,24.7,34.1,50.4
2022,NSW,Catholic,Persons,131182.1,24.1,33.9,49.9
2022,NSW,Independent,Male,49904.9,18.1,28.4,53.2
2022,NSW,Independent,Female,50676.2,18.9,28.2,53.9
2022,NSW,Independent,Persons,100581.1,18.5,28.3,53.5
2022,Vic,Government,Male,133327.6,58.6,24.7,39.8
2022,Vic,Government,Female,123489.0,55.7,24.3,39.9
2022,Vic,Government,Persons,256816.6,57.2,24.5,39.8
2022,Vic,Catholic,Male,48912.8,21.5,25.5,46.5
2022,Vic,Catholic,Female,51032.7,23.0,26.2,48.3
2022,Vic,Catholic,Persons,99945.5,22.2,25.9,47.4
2022,Vic,Independent,Male,45344.0,19.9,25.8,58.2
2022,Vic,Independent,Female,47201.4,21.3,26.2,58.3
2022,Vic,Independent,Persons,92545.4,20.6,26.0,58.3
2022,Qld,Government,Male,121710.3,60.9,22.5,41.6
2022,Qld,Government,Female,116435.7,60.1,22.9,42.0
2022,Qld,Government,Persons,238146.0,60.5,22.7,41.8
2022,Qld,Catholic,Male,38660.7,19.4,20.1,48.1
2022,Qld,Catholic,Female,37479.7,19.3,19.3,48.3
2022,Qld,Catholic,Persons,76140.4,19.3,19.7,48.2
2022,Qld,Independent,Male,39394.9,19.7,22.4,55.9
2022,Qld,Independent,Female,39856.1,20.6,22.1,56.3
2022,Qld,Independent,Persons,79251.0,20.1,22.3,56.1
2022,SA,Government,Male,38708.5,60.9,7.2,43.5
2022,SA,Government,Female,36284.1,58.6,7.1,43.8
2022,SA,Government,Persons,74992.6,59.8,7.2,43.6
2022,SA,Catholic,Male,11431.6,18.0,6.0,45.6
2022,SA,Catholic,Female,11934.8,19.3,6.1,47.3
2022,SA,Catholic,Persons,23366.4,18.6,6.0,46.5
2022,SA,Independent,Male,13406.4,21.1,7.6,51.1
2022,SA,Independent,Female,13740.5,22.2,7.6,51.9
2022,SA,Independent,Persons,27146.9,21.6,7.6,51.5
2022,WA,Government,Male,58952.8,60.2,10.9,38.8
2022,WA,Government,Female,54526.6,58.0,10.7,38.7
2022,WA,Government,Persons,113479.4,59.1,10.8,38.8
2022,WA,Catholic,Male,18395.0,18.8,9.6,49.4
2022,WA,Catholic,Female,18304.0,19.5,9.4,49.3
2022,WA,Catholic,Persons,36699.0,19.1,9.5,49.4
2022,WA,Independent,Male,20549.6,21.0,11.7,57.0
2022,WA,Independent,Female,21244.7,22.6,11.8,57.9
2022,WA,Independent,Persons,41794.3,21.8,11.8,57.4
2022,Tas,Government,Male,11903.9,64.4,2.2,41.9
2022,Tas,Government,Female,11519.5,63.0,2.3,43.0
2022,Tas,Government,Persons,23423.4,63.7,2.2,42.4
2022,Tas,Catholic,Male,3638.3,19.7,1.9,48.4
2022,Tas,Catholic,Female,3937.0,21.5,2.0,49.9
2022,Tas,Catholic,Persons,7575.3,20.6,2.0,49.2
2022,Tas,Independent,Male,2929.2,15.9,1.7,54.4
2022,Tas,Independent,Female,2842.4,15.5,1.6,53.4
2022,Tas,Independent,Persons,5771.6,15.7,1.6,53.9
2022,NT,Government,Male,5368.2,65.8,1.0,35.9
2022,NT,Government,Female,5256.4,66.8,1.0,36.6
2022,NT,Government,Persons,10624.6,66.3,1.0,36.2
2022,NT,Catholic,Male,1216.4,14.9,0.6,50.1
2022,NT,Catholic,Female,1105.0,14.0,0.6,46.8
2022,NT,Catholic,Persons,2321.4,14.5,0.6,48.5
2022,NT,Independent,Male,1569.0,19.2,0.9,53.7
2022,NT,Independent,Female,1512.0,19.2,0.8,51.4
2022,NT,Independent,Persons,3081.0,19.2,0.9,52.5
2022,ACT,Government,Male,9875.4,57.2,1.8,41.1
2022,ACT,Government,Female,9033.7,54.9,1.8,40.7
2022,ACT,Government,Persons,18909.1,56.1,1.8,40.9
2022,ACT,Catholic,Male,4831.0,28.0,2.5,49.5
2022,ACT,Catholic,Female,4515.2,27.4,2.3,50.2
2022,ACT,Catholic,Persons,9346.2,27.7,2.4,49.8
2022,ACT,Independent,Male,2572.1,14.9,1.5,49.6
2022,ACT,Independent,Female,2902.6,17.6,1.6,50.8
2022,ACT,Independent,Persons,5474.7,16.2,1.5,50.2
2021,NSW,Government,Male,161191.7,58.9,30.3,38.9
2021,NSW,Government,Female,152805.7,57.4,30.4,39.4
2021,NSW,Government,Persons,313997.4,58.2,30.3,39.1
2021,NSW,Catholic,Male,64064.4,23.4,33.9,49.3
2021,NSW,Catholic,Female,65109.7,24.4,34.1,50.1
2021,NSW,Catholic,Persons,129174.1,23.9,34.0,49.7
2021,NSW,Independent,Male,48186.7,17.6,28.3,53.0
2021,NSW,Independent,Female,48449.7,18.2,28.1,53.6
2021,NSW,Independent,Persons,96636.4,17.9,28.2,53.3
2021,Vic,Government,Male,132121.2,58.7,24.8,39.5
2021,Vic,Government,Female,122824.8,56.0,24.5,39.6
2021,Vic,Government,Persons,254946.0,57.4,24.6,39.6
2021,Vic,Catholic,Male,48776.4,21.7,25.8,46.3
2021,Vic,Catholic,Female,50718.3,23.1,26.5,48.0
2021,Vic,Catholic,Persons,99494.7,22.4,26.2,47.2
2021,Vic,Independent,Male,44158.2,19.6,25.9,58.3
2021,Vic,Independent,Female,45777.9,20.9,26.5,58.3
2021,Vic,Independent,Persons,89936.1,20.2,26.2,58.3
2021,Qld,Government,Male,121288.1,61.5,22.8,41.2
2021,Qld,Government,Female,115596.5,60.8,23.0,41.4
2021,Qld,Government,Persons,236884.6,61.1,22.9,41.3
2021,Qld,Catholic,Male,37764.5,19.1,20.0,47.6
2021,Qld,Catholic,Female,36611.9,19.3,19.2,47.7
2021,Qld,Catholic,Persons,74376.4,19.2,19.6,47.7
2021,Qld,Independent,Male,38289.3,19.4,22.5,56.1
2021,Qld,Independent,Female,37899.1,19.9,22.0,56.0
2021,Qld,Independent,Persons,76188.4,19.7,22.2,56.0
2021,SA,Government,Male,32106.5,57.4,6.0,35.7
2021,SA,Government,Female,30300.2,55.3,6.0,36.2
2021,SA,Government,Persons,62406.7,56.3,6.0,36.0
2021,SA,Catholic,Male,10889.2,19.5,5.8,45.1
2021,SA,Catholic,Female,11334.8,20.7,5.9,46.9
2021,SA,Catholic,Persons,22224.0,20.1,5.8,46.0
2021,SA,Independent,Male,12954.7,23.2,7.6,50.3
2021,SA,Independent,Female,13184.4,24.1,7.6,50.9
2021,SA,Independent,Persons,26139.1,23.6,7.6,50.6
2021,WA,Government,Male,58636.1,60.6,11.0,38.7
2021,WA,Government,Female,54812.0,58.9,10.9,38.8
2021,WA,Government,Persons,113448.1,59.8,11.0,38.8
2021,WA,Catholic,Male,18047.0,18.7,9.5,49.1
2021,WA,Catholic,Female,17920.0,19.3,9.4,49.0
2021,WA,Catholic,Persons,35967.0,19.0,9.5,49.0
2021,WA,Independent,Male,20023.2,20.7,11.7,57.2
2021,WA,Independent,Female,20263.1,21.8,11.7,57.4
2021,WA,Independent,Persons,40286.3,21.2,11.7,57.3
2021,Tas,Government,Male,11974.1,65.0,2.2,41.9
2021,Tas,Government,Female,11646.9,63.7,2.3,42.8
2021,Tas,Government,Persons,23621.0,64.3,2.3,42.3
2021,Tas,Catholic,Male,3592.0,19.5,1.9,47.8
2021,Tas,Catholic,Female,3846.9,21.0,2.0,49.7
2021,Tas,Catholic,Persons,7438.9,20.3,2.0,48.8
2021,Tas,Independent,Male,2864.0,15.5,1.7,54.7
2021,Tas,Independent,Female,2793.4,15.3,1.6,54.0
2021,Tas,Independent,Persons,5657.4,15.4,1.6,54.3
2021,NT,Government,Male,5546.0,67.5,1.0,36.1
2021,NT,Government,Female,5419.5,67.4,1.1,37.0
2021,NT,Government,Persons,10965.5,67.4,1.1,36.5
2021,NT,Catholic,Male,1213.0,14.8,0.6,49.7
2021,NT,Catholic,Female,1178.0,14.6,0.6,49.0
2021,NT,Catholic,Persons,2391.0,14.7,0.6,49.4
2021,NT,Independent,Male,1460.0,17.8,0.9,52.5
2021,NT,Independent,Female,1445.0,18.0,0.8,51.0
2021,NT,Independent,Persons,2905.0,17.9,0.8,51.7
2021,ACT,Government,Male,9673.4,57.4,1.8,40.4
2021,ACT,Government,Female,8910.9,55.1,1.8,40.2
2021,ACT,Government,Persons,18584.3,56.3,1.8,40.3
2021,ACT,Catholic,Male,4696.0,27.9,2.5,48.7
2021,ACT,Catholic,Female,4417.0,27.3,2.3,49.7
2021,ACT,Catholic,Persons,9113.0,27.6,2.4,49.2
2021,ACT,Independent,Male,2486.9,14.8,1.5,49.3
2021,ACT,Independent,Female,2835.0,17.5,1.6,50.8
2021,ACT,Independent,Persons,5321.9,16.1,1.6,50.1
2020,NSW,Government,Male,161699.5,59.6,30.6,38.7
2020,NSW,Government,Female,153842.3,58.3,30.8,39.2
2020,NSW,Government,Persons,315541.8,58.9,30.7,39.0
2020,NSW,Catholic,Male,63274.2,23.3,33.9,49.2
2020,NSW,Catholic,Female,64061.4,24.3,34.1,49.9
2020,NSW,Catholic,Persons,127335.6,23.8,34.0,49.5
2020,NSW,Independent,Male,46539.7,17.1,28.3,53.1
2020,NSW,Independent,Female,46085.6,17.5,27.7,53.3
2020,NSW,Independent,Persons,92625.3,17.3,28.0,53.2
2020,Vic,Government,Male,130511.6,58.8,24.7,39.1
2020,Vic,Government,Female,121424.1,56.1,24.3,39.3
2020,Vic,Government,Persons,251935.7,57.5,24.5,39.2
2020,Vic,Catholic,Male,48438.6,21.8,26.0,46.0
2020,Vic,Catholic,Female,50152.9,23.2,26.7,47.5
2020,Vic,Catholic,Persons,98591.5,22.5,26.3,46.7
2020,Vic,Independent,Male,43191.2,19.4,26.2,58.4
2020,Vic,Independent,Female,44787.4,20.7,26.9,58.2
2020,Vic,Independent,Persons,87978.6,20.1,26.6,58.3
2020,Qld,Government,Male,119017.1,61.8,22.5,40.5
2020,Qld,Government,Female,114047.8,61.3,22.8,40.9
2020,Qld,Government,Persons,233064.9,61.6,22.7,40.7
2020,Qld,Catholic,Male,37139.3,19.3,19.9,47.5
2020,Qld,Catholic,Female,35870.1,19.3,19.1,47.5
2020,Qld,Catholic,Persons,73009.4,19.3,19.5,47.5
2020,Qld,Independent,Male,36456.0,18.9,22.1,55.7
2020,Qld,Independent,Female,36094.1,19.4,21.7,55.8
2020,Qld,Independent,Persons,72550.1,19.2,21.9,55.7
2020,SA,Government,Male,32039.3,57.9,6.1,35.2
2020,SA,Government,Female,30406.9,56.0,6.1,35.7
2020,SA,Government,Persons,62446.2,56.9,6.1,35.4
2020,SA,Catholic,Male,10634.9,19.2,5.7,45.9
2020,SA,Catholic,Female,11174.5,20.6,5.9,48.1
2020,SA,Catholic,Persons,21809.4,19.9,5.8,47.0
2020,SA,Independent,Male,12634.5,22.8,7.7,50.3
2020,SA,Independent,Female,12765.0,23.5,7.7,50.9
2020,SA,Independent,Persons,25399.5,23.2,7.7,50.6
2020,WA,Government,Male,58037.2,61.1,11.0,38.7
2020,WA,Government,Female,54093.1,59.2,10.8,38.6
2020,WA,Government,Persons,112130.3,60.1,10.9,38.7
2020,WA,Catholic,Male,17715.0,18.6,9.5,48.9
2020,WA,Catholic,Female,17723.0,19.4,9.4,49.2
2020,WA,Catholic,Persons,35438.0,19.0,9.5,49.0
2020,WA,Independent,Male,19306.0,20.3,11.7,57.4
2020,WA,Independent,Female,19622.1,21.5,11.8,58.0
2020,WA,Independent,Persons,38928.1,20.9,11.8,57.7
2020,Tas,Government,Male,11981.6,65.7,2.3,41.2
2020,Tas,Government,Female,11629.2,64.5,2.3,42.0
2020,Tas,Government,Persons,23610.8,65.1,2.3,41.6
2020,Tas,Catholic,Male,3536.3,19.4,1.9,47.9
2020,Tas,Catholic,Female,3738.8,20.7,2.0,48.8
2020,Tas,Catholic,Persons,7275.1,20.1,1.9,48.4
2020,Tas,Independent,Male,2710.7,14.9,1.6,54.3
2020,Tas,Independent,Female,2652.6,14.7,1.6,53.3
2020,Tas,Independent,Persons,5363.3,14.8,1.6,53.8
2020,NT,Government,Male,5598.5,67.8,1.1,36.1
2020,NT,Government,Female,5475.3,67.7,1.1,37.0
2020,NT,Government,Persons,11073.8,67.8,1.1,36.5
2020,NT,Catholic,Male,1247.5,15.1,0.7,51.6
2020,NT,Catholic,Female,1155.9,14.3,0.6,48.8
2020,NT,Catholic,Persons,2403.4,14.7,0.6,50.2
2020,NT,Independent,Male,1415.0,17.1,0.9,51.0
2020,NT,Independent,Female,1452.0,18.0,0.9,51.4
2020,NT,Independent,Persons,2867.0,17.5,0.9,51.2
2020,ACT,Government,Male,9470.6,57.5,1.8,40.0
2020,ACT,Government,Female,8770.3,55.4,1.8,40.1
2020,ACT,Government,Persons,18240.9,56.4,1.8,40.1
2020,ACT,Catholic,Male,4611.0,28.0,2.5,48.8
2020,ACT,Catholic,Female,4238.0,26.8,2.3,48.6
2020,ACT,Catholic,Persons,8849.0,27.4,2.4,48.7
2020,ACT,Independent,Male,2403.0,14.6,1.5,48.6
2020,ACT,Independent,Female,2824.2,17.8,1.7,51.8
2020,ACT,Independent,Persons,5227.2,16.2,1.6,50.3
2019,NSW,Government,Male,158533.1,59.5,31.0,38.2
2019,NSW,Government,Female,151401.7,58.5,31.2,38.7
2019,NSW,Government,Persons,309934.8,59.0,31.1,38.5
2019,NSW,Catholic,Male,62713.7,23.5,34.3,49.0
2019,NSW,Catholic,Female,62827.6,24.3,34.5,49.4
2019,NSW,Catholic,Persons,125541.3,23.9,34.4,49.2
2019,NSW,Independent,Male,45334.8,17.0,28.5,52.6
2019,NSW,Independent,Female,44705.6,17.3,27.9,53.0
2019,NSW,Independent,Persons,90040.4,17.1,28.2,52.8
2019,Vic,Government,Male,126602.4,58.6,24.8,38.6
2019,Vic,Government,Female,118359.2,56.1,24.4,38.9
2019,Vic,Government,Persons,244961.6,57.4,24.6,38.7
2019,Vic,Catholic,Male,47598.1,22.0,26.0,45.5
2019,Vic,Catholic,Female,49280.2,23.4,27.0,47.0
2019,Vic,Catholic,Persons,96878.3,22.7,26.5,46.2
2019,Vic,Independent,Male,41786.9,19.3,26.2,57.9
2019,Vic,Independent,Female,43378.4,20.6,27.1,58.0
2019,Vic,Independent,Persons,85165.3,19.9,26.6,57.9
2019,Qld,Government,Male,112328.8,61.6,22.0,39.0
2019,Qld,Government,Female,106846.9,61.3,22.0,39.3
2019,Qld,Government,Persons,219175.7,61.5,22.0,39.1
2019,Qld,Catholic,Male,35581.1,19.5,19.5,46.7
2019,Qld,Catholic,Female,33420.5,19.2,18.3,45.8
2019,Qld,Catholic,Persons,69001.6,19.4,18.9,46.3
2019,Qld,Independent,Male,34476.8,18.9,21.6,55.0
2019,Qld,Independent,Female,33923.4,19.5,21.2,54.8
2019,Qld,Independent,Persons,68400.2,19.2,21.4,54.9
2019,SA,Government,Male,31622.2,58.6,6.2,34.8
2019,SA,Government,Female,30332.5,57.1,6.3,35.5
2019,SA,Government,Persons,61954.7,57.8,6.2,35.1
2019,SA,Catholic,Male,10164.3,18.8,5.6,44.4
2019,SA,Catholic,Female,10367.4,19.5,5.7,45.4
2019,SA,Catholic,Persons,20531.7,19.2,5.6,44.9
2019,SA,Independent,Male,12220.0,22.6,7.7,49.4
2019,SA,Independent,Female,12404.1,23.4,7.7,50.2
2019,SA,Independent,Persons,24624.1,23.0,7.7,49.8
2019,WA,Government,Male,55605.9,60.3,10.9,37.8
2019,WA,Government,Female,52336.6,58.8,10.8,38.0
2019,WA,Government,Persons,107942.5,59.6,10.8,37.9
2019,WA,Catholic,Male,17642.0,19.1,9.6,48.8
2019,WA,Catholic,Female,17587.0,19.8,9.6,48.9
2019,WA,Catholic,Persons,35229.0,19.4,9.6,48.8
2019,WA,Independent,Male,18981.3,20.6,11.9,57.3
2019,WA,Independent,Female,19054.6,21.4,11.9,57.4
2019,WA,Independent,Persons,38035.9,21.0,11.9,57.4
2019,Tas,Government,Male,11796.0,65.8,2.3,40.6
2019,Tas,Government,Female,11448.2,64.8,2.4,41.2
2019,Tas,Government,Persons,23244.2,65.3,2.3,40.9
2019,Tas,Catholic,Male,3476.0,19.4,1.9,47.4
2019,Tas,Catholic,Female,3668.3,20.8,2.0,48.3
2019,Tas,Catholic,Persons,7144.3,20.1,2.0,47.9
2019,Tas,Independent,Male,2654.0,14.8,1.7,53.9
2019,Tas,Independent,Female,2559.0,14.5,1.6,53.4
2019,Tas,Independent,Persons,5213.0,14.6,1.6,53.7
2019,NT,Government,Male,5372.9,66.3,1.1,35.2
2019,NT,Government,Female,5308.9,66.9,1.1,36.4
2019,NT,Government,Persons,10681.8,66.6,1.1,35.8
2019,NT,Catholic,Male,1242.0,15.3,0.7,50.3
2019,NT,Catholic,Female,1140.8,14.4,0.6,48.0
2019,NT,Catholic,Persons,2382.8,14.9,0.7,49.2
2019,NT,Independent,Male,1486.4,18.3,0.9,50.8
2019,NT,Independent,Female,1486.0,18.7,0.9,50.6
2019,NT,Independent,Persons,2972.4,18.5,0.9,50.7
2019,ACT,Government,Male,9149.0,57.1,1.8,40.0
2019,ACT,Government,Female,8586.7,55.6,1.8,40.2
2019,ACT,Government,Persons,17735.7,56.4,1.8,40.1
2019,ACT,Catholic,Male,4478.0,28.0,2.4,48.4
2019,ACT,Catholic,Female,4076.0,26.4,2.2,47.9
2019,ACT,Catholic,Persons,8554.0,27.2,2.3,48.1
2019,ACT,Independent,Male,2391.0,14.9,1.5,48.5
2019,ACT,Independent,Female,2767.9,17.9,1.7,51.0
2019,ACT,Independent,Persons,5158.9,16.4,1.6,49.8
2018,NSW,Government,Male,155680.1,59.3,31.2,38.0
2018,NSW,Government,Female,149204.1,58.6,31.5,38.5
2018,NSW,Government,Persons,304884.2,59.0,31.3,38.2
2018,NSW,Catholic,Male,62474.2,23.8,34.6,48.8
2018,NSW,Catholic,Female,62300.2,24.5,34.7,49.1
2018,NSW,Catholic,Persons,124774.4,24.1,34.6,48.9
2018,NSW,Independent,Male,44193.9,16.8,28.8,52.5
2018,NSW,Independent,Female,43184.4,17.0,28.0,53.0
2018,NSW,Independent,Persons,87378.3,16.9,28.4,52.7
2018,Vic,Government,Male,123565.4,58.4,24.7,38.4
2018,Vic,Government,Female,115095.4,55.8,24.3,38.6
2018,Vic,Government,Persons,238660.8,57.1,24.5,38.5
2018,Vic,Catholic,Male,47287.4,22.3,26.2,45.3
2018,Vic,Catholic,Female,48824.4,23.7,27.2,46.8
2018,Vic,Catholic,Persons,96111.8,23.0,26.7,46.0
2018,Vic,Independent,Male,40879.7,19.3,26.6,58.2
2018,Vic,Independent,Female,42289.6,20.5,27.4,57.9
